3.976550037546208394e+00,-6.323467419317109872e+00,-1.444767751157224778e+00,8.337552706400372937e-01,-1.262620648645694388e+01,-3.005081622827946664e+00,-1.402238132205765631e+01,-1.949715059534566208e+01,-2.351075886814437155e+01,-1.968911378822210168e+01,-1.765437441427421206e+01,1.305607738474314328e+00,-2.217201457188437530e+01,-1.573848829898172763e+00,-1.169201909632956315e+01,-8.451448521691403926e+00
4.964678222990609235e+00,-5.265078825473576529e+00,-4.548689443432605284e-01,2.087030710872037176e+00,-1.138921325788777850e+01,-2.393972569018208318e+00,-1.398740905292680736e+01,-1.903425679005286142e+01,-2.425111260315060946e+01,-1.881291110238367281e+01,-1.869791888445936934e+01,1.449831113369632885e+00,-2.207559987488600228e+01,-1.123933715482189566e+00,-1.144795957535263042e+01,-8.402253383744756832e+00
5.753103911703647988e+00,-4.349647437782423687e+00,3.871508992849077568e-01,3.143010173290396558e+00,-1.023540252292806940e+01,-1.922948891760440038e+00,-1.400521315794751231e+01,-1.851192944984104827e+01,-2.499811671507403332e+01,-1.808025856288301370e+01,-1.971540911938915741e+01,1.511585888503723885e+00,-2.194394471843169114e+01,-8.319751188659956220e-01,-1.121855480088007795e+01,-8.011995913161708671e+00
6.313598452560216678e+00,-3.603543974070687383e+00,1.052930367899789443e+00,3.970106345643727774e+00,-9.195245091312678198e+00,-1.601211054634608555e+00,-1.407742195550255104e+01,-1.795388180543503864e+01,-2.573194977728853061e+01,-1.750837661508869658e+01,-2.069042739655021634e+01,1.483045902712534225e+00,-2.177624594881244846e+01,-6.961424506124997968e-01,-1.101156975660067694e+01,-7.285356137641485930e+00
6.627739995665296924e+00,-3.045994664014932241e+00,1.522353524923656831e+00,4.547038457627634145e+00,-8.294204868392499819e+00,-1.431601397030145328e+00,-1.420462692395895488e+01,-1.738434894157498434e+01,-2.643692917980008161e+01,-1.710733696256218295e+01,-2.161193888529970764e+01,1.359985117031139445e+00,-2.157561289375257729e+01,-7.073028426686578385e-01,-1.083460991909955240e+01,-6.246523108662817236e+00
6.687729026156843837e+00,-2.688432653496382496e+00,1.784731231213718239e+00,4.863879058481144213e+00,-7.551217803302034071e+00,-1.410480379211946023e+00,-1.438366546212888153e+01,-1.682607704501151957e+01,-2.709943774249772019e+01,-1.687924783807936180e+01,-2.247097180191783394e+01,1.142034121644169842e+00,-2.134802414515879221e+01,-8.495332053758493096e-01,-1.069410151122063368e+01,-4.937973353741890392e+00
6.496317360787950079e+00,-2.534345700786543976e+00,1.838598218746000823e+00,4.921674427946800101e+00,-6.978215964125896953e+00,-1.528797206863217184e+00,-1.460911871975213927e+01,-1.630037844879440101e+01,-2.770968107912475631e+01,-1.681939985857803777e+01,-2.326212361305120879e+01,8.319427864732598099e-01,-2.110330626950948840e+01,-1.101781139121105202e+00,-1.059578751393030593e+01,-3.418976979026792318e+00
6.066388764877896023e+00,-2.579407849843453171e+00,1.691625881625379524e+00,4.732223401318792710e+00,-6.579654598821077727e+00,-1.772827072706371077e+00,-1.487298345877807293e+01,-1.582596574396168165e+01,-2.826132229251906480e+01,-1.691640757382419480e+01,-2.398278828657387152e+01,4.356120988794888182e-01,-2.085415752567070768e+01,-1.439287343248537798e+00,-1.054427597208679757e+01,-1.762185156584015644e+00
5.420087805145469950e+00,-2.812016522476919800e+00,1.359969624639092434e+00,4.317037553881418965e+00,-6.352322313584402913e+00,-2.125172015997423447e+00,-1.516389930592982793e+01,-1.541805031222264510e+01,-2.875010607108471561e+01,-1.715308977475233121e+01,-2.463101346877144948e+01,-3.841671889636366632e-02,-2.061501830794765766e+01,-1.835306185745250396e+00,-1.054268217632171201e+01,-4.963648289445643513e-02
4.587256891352636146e+00,-3.214158264043727620e+00,8.667482443813652182e-01,3.705525648282744555e+00,-6.285868078823778404e+00,-2.566185937747755386e+00,-1.546893190639257654e+01,-1.508846490199433177e+01,-2.917486486360679265e+01,-1.750821073602158506e+01,-2.520657011963944072e+01,-5.797684525344576345e-01,-2.040190133345289070e+01,-2.263205113627427156e+00,-1.059298135582286093e+01,1.631623571074068302e+00
3.603520829204786668e+00,-3.762523937386357709e+00,2.401167027504731433e-01,2.932712990868055147e+00,-6.363912585196374039e+00,-3.075610977697203374e+00,-1.577673646665473584e+01,-1.484635369460460552e+01,-2.953965147144206682e+01,-1.795853290357483445e+01,-2.571404880459202502e+01,-1.177138257070144522e+00,-2.023237826974667186e+01,-2.698547076696058866e+00,-1.069674161534510759e+01,3.194107040215017790e+00
2.508419259521470046e+00,-4.429704903078607536e+00,-4.882094424084673090e-01,2.037486576310583164e+00,-6.564845468932971606e+00,-3.633394543246917685e+00,-1.607790382610106406e+01,-1.469749232913048687e+01,-2.985287934221967987e+01,-1.847952783960906942e+01,-2.616236184155251721e+01,-1.818405732734779345e+00,-2.012365256250324563e+01,-3.120415252986254551e+00,-1.085476782146934838e+01,4.555364446680227886e+00
1.343210671489335706e+00,-5.185644821447749742e+00,-1.284990065251220726e+00,1.060106148624394340e+00,-6.863098161644738404e+00,-4.220772241493598642e+00,-1.636576873671180010e+01,-1.464450532428545060e+01,-3.012675095040405893e+01,-1.904711533646143096e+01,-2.656439526505085524e+01,-2.491501562951348614e+00,-2.009152177125285021e+01,-3.512897447205013179e+00,-1.106713763162388986e+01,5.642504336943945376e+00
1.486739911125143365e-01,-5.999058623055276485e+00,-2.117529998092154475e+00,3.997528541435457772e-02,-7.230644749590872777e+00,-4.821271178097823018e+00,-1.663824481172931158e+01,-1.468741313825325712e+01,-3.037783922498147859e+01,-1.963911270476919668e+01,-2.693830876550720532e+01,-3.184944748800103920e+00,-2.014961769058858465e+01,-3.866127394546489793e+00,-1.133346163221728453e+01,6.396467298374425958e+00
-1.036750472439135873e+00,-6.838780258868357720e+00,-2.955217546360008551e+00,-9.862118057260176318e-01,-7.638246149586275457e+00,-5.420978452495241129e+00,-1.689733719881972362e+01,-1.482338572599279303e+01,-3.062523560553897894e+01,-2.023584050066712337e+01,-2.730580048503929191e+01,-3.888022519534525934e+00,-2.030769191028308285e+01,-4.176464463273696026e+00,-1.165247074605455424e+01,6.775650521690806727e+00
-2.178613538847075759e+00,-7.675098420637490371e+00,-3.770748339686061268e+00,-1.985949351335029700e+00,-8.056603229581932979e+00,-6.008491048446744642e+00,-1.714683044895739172e+01,-1.504621276361454463e+01,-3.088701670159580459e+01,-2.082034364439881458e+01,-2.768782458429841142e+01,-4.590849244092590986e+00,-2.056975269798888561e+01,-4.446325508739191079e+00,-1.202136032431058155e+01,6.758492518196630883e+00
-3.248054890240905657e+00,-8.481023530651974340e+00,-4.541696611923638827e+00,-2.932714416441079663e+00,-8.457770859073969305e+00,-6.575237839799182638e+00,-1.739214960252137487e+01,-1.534713003959544331e+01,-3.117903692031900675e+01,-2.137959471349830665e+01,-2.810291637194178804e+01,-5.285128701125127115e+00,-2.093404802222519123e+01,-4.684036389379702570e+00,-1.243612642731238793e+01,6.344217743726745518e+00
-4.222903330585106474e+00,-9.233281763573167211e+00,-5.251464756563553493e+00,-3.806839555401077213e+00,-8.816526307313459654e+00,-7.115394589790941637e+00,-1.764019340115567047e+01,-1.571543257223851242e+01,-3.151407521640928877e+01,-2.190455517989062528e+01,-2.856643066830277888e+01,-5.964108606614962227e+00,-2.139283305865602713e+01,-4.902795050984254388e+00,-1.289155627838742291e+01,5.552912484769356283e+00
-5.088172349261126826e+00,-9.912947404029790022e+00,-5.889531711796794688e+00,-4.595763623995770430e+00,-9.111094395273735103e+00,-7.625256013759432960e+00,-1.789703987809945218e+01,-1.613829034940458129e+01,-3.189912514570325897e+01,-2.238968168090520905e+01,-2.908695121193682809e+01,-6.622420938819237435e+00,-2.193173361047941228e+01,-5.119224703770671070e+00,-1.338073511537774962e+01,4.424496392562666358e+00
-5.836340183195851239e+00,-1.050599403570571866e+01,-6.451837586427346061e+00,-5.294304364648099614e+00,-9.324142891717052350e+00,-8.103041023349891958e+00,-1.816805528511692458e+01,-1.660174180887880624e+01,-3.233546513987140969e+01,-2.283310645002558203e+01,-2.966631451833429622e+01,-7.256325089630374592e+00,-2.253091890788424934e+01,-5.351952736187863380e+00,-1.389550764899521695e+01,3.015957267138771325e+00
-6.467281862317636687e+00,-1.100350812707284476e+01,-6.940855200473748710e+00,-5.904587657681881652e+00,-9.443730758098299205e+00,-8.548748951568004628e+00,-1.845915302518348255e+01,-1.709213606989392886e+01,-3.282029301593895099e+01,-2.323662543818734960e+01,-3.030177038460429984e+01,-7.863855228468892733e+00,-2.316691415139133525e+01,-5.620090769947859499e+00,-1.442720615713970034e+01,1.397682654020362403e+00
-6.987631038297061004e+00,-1.140166659787647419e+01,-7.364885091770327463e+00,-6.435005369093247829e+00,-9.463720637812915726e+00,-8.963574406250691240e+00,-1.877686059250531159e+01,-1.759656790144754979e+01,-3.334775118086050583e+01,-2.360466740397739471e+01,-3.098751461144343367e+01,-8.444260878262038972e+00,-2.381368478435641833e+01,-5.941535626552733262e+00,-1.496698804475212263e+01,-3.504975858686951717e-01
-7.409529466469720660e+00,-1.170120054296503653e+01,-7.736725717168677185e+00,-6.898793067834883885e+00,-9.383387915006821345e+00,-9.349093295397516101e+00,-1.912651962681344031e+01,-1.810275284722731115e+01,-3.390810596897627249e+01,-2.394306854448996091e+01,-3.171353666672381877e+01,-8.997613107774016683e+00,-2.444346951787783695e+01,-6.330824896229065857e+00,-1.550552488336005652e+01,-2.143781438070213596e+00
-7.749462255739744343e+00,-1.190695060461032995e+01,-8.072725621672656615e+00,-7.312764714922480813e+00,-9.207390049771188245e+00,-9.707086825244552131e+00,-1.951304458183854962e+01,-1.859997106789989729e+01,-3.448984789300851617e+01,-2.425861370301456788e+01,-3.246813414038263090e+01,-9.524736738342237885e+00,-2.502902703659286487e+01,-6.797957298428146444e+00,-1.603378955479109536e+01,-3.897506878600527358e+00
-8.026731616048406792e+00,-1.202716663099039707e+01,-8.391164940812402051e+00,-7.695525282788468147e+00,-8.945134606717928705e+00,-1.003899014507991083e+01,-1.993980213692223913e+01,-1.907897357092110013e+01,-3.508013317508550699e+01,-2.455776230916381664e+01,-3.323819973282238749e+01,-1.002662621097015716e+01,-2.554472780847593327e+01,-7.347130685977043996e+00,-1.654311419719316945e+01,-5.531663691810050132e+00
-8.261591195071176230e+00,-1.207254909406935539e+01,-8.710244807966562419e+00,-8.065408095513486586e+00,-8.609556906425266831e+00,-1.034513121294639504e+01,-2.040602795944393932e+01,-1.953119697978334202e+01,-3.566343373814932249e+01,-2.484511441754121108e+01,-3.400720092556516505e+01,-1.050375469059526701e+01,-2.596700426334274781e+01,-7.975381558426527739e+00,-1.702473694289389528e+01,-6.974874270906873619e+00
-8.473527691927470684e+00,-1.205528071083682029e+01,-9.046496834772376872e+00,-8.438915301879260866e+00,-8.215812722316824690e+00,-1.062442748881354859e+01,-2.090493018131644831e+01,-1.994843530934671350e+01,-3.622094807305970221e+01,-2.512295821507628091e+01,-3.475350797631847399e+01,-1.095601145225765194e+01,-2.627550777418828432e+01,-8.672462878884910964e+00,-1.747001463055378068e+01,-8.168273422633982150e+00
-8.679811445448592622e+00,-1.198804675607983405e+01,-9.413484620083739429e+00,-8.829287948241262285e+00,-7.780322077618319732e+00,-1.087449102430437087e+01,-2.142443598497708024e+01,-2.032317094922445833e+01,-3.673254594126718331e+01,-2.539096031011779786e+01,-3.545246479852932708e+01,-1.138239261384550005e+01,-2.645460763015431738e+01,-9.421008633402253807e+00,-1.787088707325004577e+01,-9.068260879489965731e+00
-8.893974301190898046e+00,-1.188301872704147222e+01,-9.820267229757924099e+00,-9.245009519919449303e+00,-7.319254642340984773e+00,-1.109142130193887787e+01,-2.194564585243197286e+01,-2.064789953119100119e+01,-3.717605397885166951e+01,-2.564541596014205282e+01,-3.607507206796969257e+01,-1.178059743295350614e+01,-2.649342299729018890e+01,-1.019700411914078941e+01,-1.821963058903590493e+01,-9.648092348998272172e+00
-9.124851646775081093e+00,-1.175104776963342346e+01,-1.027071017822546040e+01,-9.689187891537224928e+00,-6.847487184905606483e+00,-1.127018165734071786e+01,-2.244371517106958080e+01,-2.091536885906383603e+01,-3.752868501511009924e+01,-2.587978980158450781e+01,-3.658948605123720199e+01,-1.214725633493743473e+01,-2.638678682927718455e+01,-1.097109705676519198e+01,-1.850934017489560546e+01,-9.898776110734930356e+00
-9.376003019089354851e+00,-1.160094025375341076e+01,-1.076317912923314601e+01,-1.015936610810277863e+01,-6.377880010339847416e+00,-1.140517813738867403e+01,-2.289023075339813218e+01,-2.111909274932181901e+01,-3.776969890187135093e+01,-2.608544023230543729e+01,-3.696445775202829509e+01,-1.247814392144826101e+01,-2.613616132788245849e+01,-1.171041377836737141e+01,-1.873470652846651774e+01,-9.829005554429596003e+00
-9.645496360442839645e+00,-1.143888746425887604e+01,-1.129057118102640089e+01,-1.064753629882800823e+01,-5.920709825164246709e+00,-1.149082645692827853e+01,-2.325658753623457287e+01,-2.125382002260028003e+01,-3.788380149875125369e+01,-2.625228875089032599e+01,-3.717431563785935111e+01,-1.276824100194910194e+01,-2.575005881286591602e+01,-1.238042462362089147e+01,-1.889260117741206457e+01,-9.463766285661602495e+00
-9.925846983189487105e+00,-1.126799880745476301e+01,-1.184022086011887076e+01,-1.114027501914339879e+01,-5.482764598094957975e+00,-1.152168952485243203e+01,-2.351427732619088928e+01,-2.131491488759456132e+01,-3.786093465680214365e+01,-2.636903391897950044e+01,-3.719919096389073587e+01,-1.301174348472854803e+01,-2.524279750733314032e+01,-1.294682724129264528e+01,-1.898176751856568956e+01,-8.841914863664545265e+00
-1.020467541585081150e+01,-1.108823205856950800e+01,-1.239487716974111819e+01,-1.161977312173853960e+01,-5.067235238575644729e+00,-1.149324283856767437e+01,-2.363800958229965943e+01,-2.129905805819339548e+01,-3.769866137743901646e+01,-2.642457243689861812e+01,-3.702866651042197077e+01,-1.320267707008073188e+01,-2.463440555086403094e+01,-1.337798473994777737e+01,-1.900327178348337753e+01,-8.013299297856006476e+00
-1.046558710345412102e+01,-1.089648096048763648e+01,-1.293363066893332913e+01,-1.206480793859177325e+01,-4.673679155208901648e+00,-1.140222793496754861e+01,-2.360770586395255677e+01,-2.120426932641282392e+01,-3.740306465014907644e+01,-2.640856278713783567e+01,-3.666368457752479770e+01,-1.333503385524893403e+01,-2.394943319934722581e+01,-1.364678440850058472e+01,-1.896035389663495607e+01,-7.035087146798010949e+00
-1.068912977130785968e+01,-1.068677783213259858e+01,-1.343283354139851582e+01,-1.245182057853429392e+01,-4.297872020727985465e+00,-1.124669370082821551e+01,-2.340864958915663152e+01,-2.102947977421748504e+01,-3.698748061190757852e+01,-2.631186880559155128e+01,-3.611558504525085311e+01,-1.340298736489879161e+01,-2.321493955984760049e+01,-1.373220863848104045e+01,-1.885786925207700904e+01,-5.967885148781909344e+00
-1.085413224892633366e+01,-1.045085747164248602e+01,-1.386732355892765689e+01,-1.275636302706438308e+01,-3.931957605902755670e+00,-1.102597629463008388e+01,-2.303049689266247668e+01,-2.077403815903993944e+01,-3.646973409493181606e+01,-2.612712898006871143e+01,-3.540278150830751969e+01,-1.340127844239928834e+01,-2.245837072856379280e+01,-1.362076902231033060e+01,-1.870152620603026605e+01,-4.871816210080242904e+00
-1.093933200610465128e+01,-1.017884364193316671e+01,-1.421234979658575526e+01,-1.295498274027361063e+01,-3.565350974181948907e+00,-1.074128452875253359e+01,-2.246976969661654522e+01,-2.043865332052265060e+01,-3.587296367885472392e+01,-2.585010903726973552e+01,-3.455206866578340907e+01,-1.332596791612547982e+01,-2.170706762369704990e+01,-1.330778124358152148e+01,-1.849820846271125774e+01,-3.803293596779968588e+00
-1.092481041020383792e+01,-9.859997263496371289e+00,-1.444490631520965707e+01,-1.302643683447829659e+01,-3.185361982669463909e+00,-1.039553723281193953e+01,-2.172909670491915080e+01,-2.002505271091708750e+01,-3.522309848321160075e+01,-2.547959047608054206e+01,-3.359572470529436572e+01,-1.317444519925276047e+01,-2.098608049055323477e+01,-1.279771909946804165e+01,-1.825506720956056128e+01,-2.811553737477944459e+00
-1.079359643605535979e+01,-9.483676351298534257e+00,-1.454536516238749044e+01,-1.295336669328956525e+01,-2.778190283484979872e+00,-9.993483262650592280e+00,-2.081712137871426904e+01,-1.953634215216980863e+01,-3.454712063714124781e+01,-2.501806868608861478e+01,-3.256923738200290330e+01,-1.294614143052901056e+01,-2.031714445210544540e+01,-1.210447457698055729e+01,-1.797933815549235703e+01,-1.936598790470747566e+00
-1.053303406560457312e+01,-9.040225756638598398e+00,-1.449904863691675416e+01,-1.272368027923895006e+01,-2.330203637492205271e+00,-9.541866762430634807e+00,-1.974939287912341612e+01,-1.897767606403443708e+01,-3.387259914469572664e+01,-2.447216577191361964e+01,-3.151076761764766943e+01,-1.264290062822073324e+01,-1.971822967207484112e+01,-1.125090648202021981e+01,-1.767834697191230475e+01,-1.207635241458198117e+00
-1.013615870358309223e+01,-8.521941578902790582e+00,-1.429778540935929598e+01,-1.233191599226913304e+01,-1.829524138611647199e+00,-9.049703866945190356e+00,-1.855047739071530444e+01,-1.835734308718175356e+01,-3.322888525185723552e+01,-2.385315042508309347e+01,-3.046284317618181348e+01,-1.226942975700944594e+01,-1.920389420191303032e+01,-1.026825472701578690e+01,-1.736000666004675352e+01,-6.425418850804573978e-01
