8.623828197403792473e+00,4.719571346371703946e+00,-6.206011464851044934e+00,-4.506679825007677387e+00,-2.820273143481120570e+00,-6.789949146433421845e+00,-4.275515508518348895e+01,-4.870225795708151395e+00,-7.293144412497669293e+01,-2.557040420243842505e+01,-7.689244907882923030e+01,-1.411172214415223891e-02,-3.247727506050497936e+01,-5.562332304114740111e+00,-2.039329767994117049e+01,-6.213097977291511143e+00
9.004289408476500611e+00,4.871518471579344478e+00,-6.169930098541144048e+00,-4.376758307148802096e+00,-2.737147134393758563e+00,-6.541819194017019612e+00,-4.249362980086451813e+01,-4.344836979463828186e+00,-7.323027920090864029e+01,-2.541526476452261818e+01,-7.796288476983743010e+01,3.906346668898725838e-01,-3.201731920666566111e+01,-5.665134574776402587e+00,-2.037353744478848228e+01,-6.188332232743782413e+00
9.357767560922711780e+00,4.986428935305923460e+00,-6.201298421264244354e+00,-4.261430398008863030e+00,-2.706086288798161377e+00,-6.372284090921624511e+00,-4.192132437536189116e+01,-3.894452978428905254e+00,-7.308977409004026526e+01,-2.526062228781405850e+01,-7.832889568163534477e+01,6.801438414766041163e-01,-3.160022194798446549e+01,-5.835112648415233139e+00,-2.037949325093781994e+01,-6.254436984626430274e+00
9.645743904513359723e+00,5.039709128244327374e+00,-6.327391502483916241e+00,-4.184553301191376917e+00,-2.750946517774664812e+00,-6.314970216500018552e+00,-4.112741975773656122e+01,-3.566056703873730527e+00,-7.260411227985449045e+01,-2.513788193018427819e+01,-7.810319797483947468e+01,8.346110755218099087e-01,-3.126463662009433619e+01,-6.090452082002272505e+00,-2.042897656503798487e+01,-6.423261826899683058e+00
9.835709360532639778e+00,5.012043978681532508e+00,-6.568037442803777992e+00,-4.165180488583230201e+00,-2.889565715936178947e+00,-6.395662431964190375e+00,-4.020612912976864095e+01,-3.397468713967427334e+00,-7.187921529077902960e+01,-2.507542982948635313e+01,-7.741935624522022863e+01,8.406630088511812815e-01,-3.104315864967821881e+01,-6.445067487892274016e+00,-2.053725886300058079e+01,-6.703966109692924391e+00
9.903269925509487592e+00,4.890754900889071166e+00,-6.933741815862951796e+00,-4.216040466522747110e+00,-3.132202084333400194e+00,-6.630247839226768747e+00,-3.924824712795833648e+01,-3.414245412986325334e+00,-7.102294449747174099e+01,-2.509610692964730561e+01,-7.641934728918772635e+01,6.924170784878578289e-01,-3.095889603250152788e+01,-6.907052903864745019e+00,-2.071513566883213286e+01,-7.101734603028237558e+00
9.833519118446625740e+00,4.670575008575956311e+00,-7.425076617117106537e+00,-4.343090919873311861e+00,-3.480884677434957553e+00,-7.023914189923704754e+00,-3.833530626650716044e+01,-3.628598265079311602e+00,-7.013775318698125716e+01,-2.521634542925437472e+01,-7.524322866850366154e+01,3.914949156511307038e-01,-3.102462789469899462e+01,-7.477847647512959384e+00,-2.096815779418485448e+01,-7.617368213335019789e+00
9.621655525613959981e+00,4.353923556838809716e+00,-8.032649087891673645e+00,-4.545206802692243642e+00,-3.929479233983283137e+00,-7.570985216499259707e+00,-3.753577741022392900e+01,-4.039108878177586348e+00,-6.931533899856790981e+01,-2.544496516698346511e+01,-7.402146278747824226e+01,-5.283801861043802006e-02,-3.124224080675337234e+01,-8.151534163306536129e+00,-2.129612390969737135e+01,-8.246521826018600621e+00
9.273108802069035761e+00,3.950673340738970918e+00,-8.737439056793554926e+00,-4.814235128689714038e+00,-4.463926792059350390e+00,-8.255106835124134790e+00,-3.689985917030523410e+01,-4.630475933187149451e+00,-6.862958372123327422e+01,-2.578219342621028431e+01,-7.286503678419276753e+01,-6.239782169762433384e-01,-3.160188651997511045e+01,-8.914579555174338310e+00,-2.169244596675947179e+01,-8.979299789029909107e+00
8.802763175242258598e+00,3.477301046178949306e+00,-9.512316352386658735e+00,-5.136039677017143035e+00,-5.063400695594282297e+00,-9.050694574175395246e+00,-3.645791556766492647e+01,-5.375188811282821888e+00,-6.813328425829962498e+01,-2.622023239476254730e+01,-7.186003651037469808e+01,-1.299168070511526274e+00,-3.208354446938695048e+01,-9.746300804450950039e+00,-2.214468374337074863e+01,-9.800395349045921023e+00
8.233389577359051970e+00,2.955486081705943846e+00,-1.032437869486815885e+01,-5.492094566976438941e+00,-5.702249302439120981e+00,-9.925203016893966890e+00,-3.622244774084377639e+01,-6.236500263058964322e+00,-6.785891551321449811e+01,-2.674454635636606525e+01,-7.106735532473879857e+01,-2.051108238472158618e+00,-3.265988309082180763e+01,-1.062019282132112608e+01,-2.263616590120464878e+01,-1.069002751591805733e+01
7.593822679044833990e+00,2.410574344018467485e+00,-1.113722105750928293e+01,-5.860845695630638730e+00,-6.351922768284996579e+00,-1.084130339187239400e+01,-3.619053934365418712e+01,-7.171095310894205710e+00,-6.782012035666254235e+01,-2.733464989589050731e+01,-7.052410104383363887e+01,-2.849187177284500549e+00,-3.329839483233575237e+01,-1.150518409624415739e+01,-2.314722816160672636e+01,-1.162456956022279542e+01
6.916920214159178570e+00,1.869783376312793344e+00,-1.191324424820816574e+01,-6.219283450247591993e+00,-6.982778831575867429e+00,-1.175920465187558861e+01,-3.634475410756762415e+01,-8.131658941566302090e+00,-6.801148620460310212e+01,-2.796527928580127309e+01,-7.024294013888882660e+01,-3.661178116594167253e+00,-3.396320547968482373e+01,-1.236697993926434336e+01,-2.365604878424534974e+01,-1.257747712847266186e+01
6.237108400953561116e+00,1.360256134497482616e+00,-1.261647528544844832e+01,-6.544812847486273455e+00,-7.566313093909638354e+00,-1.263951437474228356e+01,-3.665727398764224887e+01,-9.070456717933396362e+00,-6.841226815506365710e+01,-2.860848218494729167e+01,-7.021628265247423428e+01,-4.455129723145525134e+00,-3.461825698991182776e+01,-1.317024582767057339e+01,-2.414045413455303191e+01,-1.352060283295401533e+01
5.587915794296462124e+00,9.070850663624256960e-01,-1.321508643639526603e+01,-6.816882948082543692e+00,-8.077120172223132499e+00,-1.344577894926518269e+01,-3.709371234640552473e+01,-9.942405973625181304e+00,-6.899002850275138599e+01,-2.923519253516636240e+01,-7.042070035537716421e+01,-5.200904422117803350e+00,-3.522957959474796041e+01,-1.388066168251305044e+01,-2.457936054325784170e+01,-1.442546347611442670e+01
4.999971525466555988e+00,5.316721919689197939e-01,-1.368303362381367982e+01,-7.018095865499089925e+00,-8.494188291857632578e+00,-1.414625260577666133e+01,-3.761416521526165013e+01,-1.070697901996365786e+01,-6.970149168342760504e+01,-2.981638138905405810e+01,-7.081799938896439528e+01,-5.871436385010777137e+00,-3.576616498402125188e+01,-1.446659391792450577e+01,-2.495341948685543443e+01,-1.526430638413960850e+01
4.499176276401549046e+00,2.503253771705828967e-01,-1.400164521600419398e+01,-7.135422062440834878e+00,-8.801870350749947391e+00,-1.471565337462022605e+01,-3.817436454608304075e+01,-1.133019375856345690e+01,-7.049367704939179191e+01,-3.032489067813789063e+01,-7.135614573572621566e+01,-6.444171731117100954e+00,-3.620129283185018210e+01,-1.490099505130275404e+01,-2.524585892683594324e+01,-1.601154950426997203e+01
4.105090504910551275e+00,7.318243025211312869e-02,-1.416108500883898458e+01,-7.161120142574818104e+00,-8.990951874047080850e+00,-1.513676807957318537e+01,-3.873030885852119809e+01,-1.178704669138255667e+01,-7.130936563840553788e+01,-3.073731727862890040e+01,-7.197555282392897880e+01,-6.902101465250990664e+00,-3.651481023155491812e+01,-1.516323074231531010e+01,-2.544389441740946012e+01,-1.664518305553759348e+01
3.829954416670947381e+00,3.622312350313627860e-03,-1.416073236677978464e+01,-7.092982868187554857e+00,-9.058892927251111615e+00,-1.540110010638048621e+01,-3.923972372101022188e+01,-1.206224212465662760e+01,-7.208929106446981905e+01,-3.103489959115415786e+01,-7.261158918789534766e+01,-7.234267787135543415e+00,-3.669318321488463397e+01,-1.524031197456262987e+01,-2.553901159993203862e+01,-1.714761334662163250e+01
3.678246090850912253e+00,3.814736983502742262e-02,-1.400919215005151131e+01,-6.934421268948105066e+00,-9.009667414814746422e+00,-1.550916185154201443e+01,-3.966389926063590821e+01,-1.215082741617950290e+01,-7.277492350992399395e+01,-3.120474867072162795e+01,-7.319771107986835545e+01,-7.436226151840401144e+00,-3.673002390874701462e+01,-1.512760811723637033e+01,-2.552727424423792257e+01,-1.750664614707531186e+01
3.646567653788624241e+00,1.667065368915108259e-01,-1.372399362340156515e+01,-6.694386814000772290e+00,-8.853563824258770865e+00,-1.547046563536401820e+01,-3.997171781672001600e+01,-1.205887245245509121e+01,-7.331398866403682746e+01,-3.124101672987342226e+01,-7.367205704751654594e+01,-7.510151594842765732e+00,-3.662711575089979021e+01,-1.482960333311509515e+01,-2.541010973061391098e+01,-1.771627164114486419e+01
3.724186926288261645e+00,3.735574756091524229e-01,-1.333059043974582281e+01,-6.386657526956332376e+00,-8.606559973158852017e+00,-1.530284543315116963e+01,-4.014378159360847320e+01,-1.180332646331272528e+01,-7.366635638908095984e+01,-3.114529014361563952e+01,-7.398502112878959736e+01,-7.464298686708178643e+00,-3.639467786212688338e+01,-1.435988294777828145e+01,-2.519463507558332083e+01,-1.777690874893295359e+01
3.894217994612240830e+00,6.384908721078286220e-01,-1.286026728460303303e+01,-6.028553190226511482e+00,-8.288860483611983909e+00,-1.503070822643397619e+01,-4.017148035626829028e+01,-1.140988979397274505e+01,-7.380430788348547821e+01,-3.092577890549829078e+01,-7.410017330136693658e+01,-7.312067385863761260e+00,-3.604921026046227439e+01,-1.374009759246384732e+01,-2.489252068796572104e+01,-1.769510186325175738e+01
4.135002748280322216e+00,9.382818198594473635e-01,-1.234821353441330416e+01,-5.639753516055227678e+00,-7.923538426745214025e+00,-1.468340010591533229e+01,-4.005764972477921049e+01,-1.091146262832923597e+01,-7.371461392968544146e+01,-3.059692616217989780e+01,-7.399707443612382463e+01,-7.071079356770303193e+00,-3.561264511080517536e+01,-1.299892038817962003e+01,-2.451939376664380177e+01,-1.748318784478521337e+01
4.421822803667730284e+00,1.248417429775723786e+00,-1.183120917024137242e+01,-5.240859354065285913e+00,-7.535053622198024215e+00,-1.429320369079214004e+01,-3.981662666078736379e+01,-1.034605318940440100e+01,-7.339992555017948916e+01,-3.017838889222886678e+01,-7.367340282044369815e+01,-6.761888173593550988e+00,-3.511092103753638582e+01,-1.217051461650179789e+01,-2.409406760711502216e+01,-1.715861721033634524e+01
4.728939661603424938e+00,1.544859054711587021e+00,-1.134471380529464568e+01,-4.851594142023998302e+00,-7.147283454595353192e+00,-1.389268820830901774e+01,-3.947037177340445169e+01,-9.753299329215479929e+00,-7.287554816395757484e+01,-2.969295295295489723e+01,-7.314141417154149849e+01,-6.406259720751902975e+00,-3.457084771186487160e+01,-1.129228184965547399e+01,-2.363662585167898555e+01,-1.674254882275818090e+01
5.031799920523300607e+00,1.805875604163106996e+00,-1.091996411583784266e+01,-4.489172323970759493e+00,-6.781461667026611906e+00,-1.351196617361833319e+01,-3.904249428816012824e+01,-9.170828724301813395e+00,-7.216357539431112400e+01,-2.916447176033723565e+01,-7.242073659357390625e+01,-6.025642473665900667e+00,-3.401696305263362774e+01,-1.040234812699081601e+01,-2.316639425506068051e+01,-1.625839850164853573e+01
5.308560396867022746e+00,2.013430053805553399e+00,-1.058230891377750993e+01,-4.167479282994108303e+00,-6.455154604205795010e+00,-1.317716044397600683e+01,-3.855734059623401322e+01,-8.632734996439097586e+00,-7.129234654538697669e+01,-2.861708123949678395e+01,-7.153728306870243614e+01,-5.640247337912231984e+00,-3.347129413822085553e+01,-9.537762915334646152e+00,-2.270151515351417970e+01,-1.573103629849443053e+01
5.541699826753293756e+00,2.154394447399467616e+00,-1.034927487295546200e+01,-3.895930358196189047e+00,-6.181113076098881720e+00,-1.290849426110253262e+01,-3.803618378655454535e+01,-8.166943589023844652e+00,-7.029239103416216494e+01,-2.807316812693251507e+01,-7.051823495360389416e+01,-5.267688845971111533e+00,-3.295123831263057923e+01,-8.732219900992937767e+00,-2.225741110596224814e+01,-1.518503882703788577e+01
5.719324302692989193e+00,2.221536464844926506e+00,-1.022915460787068298e+01,-3.678767919209832371e+00,-5.966371720251586908e+00,-1.271882992334680296e+01,-3.749359553093188424e+01,-7.793192153687513724e+00,-6.919215869437289257e+01,-2.755192249719758024e+01,-6.938673011467460583e+01,-4.922070314833554505e+00,-3.246829655628417299e+01,-8.014104035971989504e+00,-2.184570570061467265e+01,-1.464339571238197379e+01
5.835797600116475081e+00,2.213925532652557315e+00,-1.022077001837230625e+01,-3.515173095355656585e+00,-5.812297658851200310e+00,-1.261325200181831008e+01,-3.693758957707399304e+01,-7.522724927315920240e+00,-6.801772146581788547e+01,-2.706881538775169815e+01,-6.816136345409597652e+01,-4.613569775195699663e+00,-3.202868641203036759e+01,-7.404980237044327396e+00,-2.147413925262878820e+01,-1.412641302399624266e+01
5.891756009475635381e+00,2.136879951478311668e+00,-1.031403167122765296e+01,-3.399808777287503858e+00,-5.715315851654921175e+00,-1.258940635455854817e+01,-3.637239857997047920e+01,-7.358990975254982914e+00,-6.679506960190030895e+01,-2.663555602295089386e+01,-6.685946574790546038e+01,-4.348408624424827451e+00,-3.163500515216128406e+01,-6.918878542061563053e+00,-2.114727139450808124e+01,-1.365101615371427357e+01
5.894036371568947885e+00,2.001570045040230283e+00,-1.049026037017684132e+01,-3.322990974160966005e+00,-5.667287045070125373e+00,-1.263746786606716910e+01,-3.579727212979634032e+01,-7.297087033766160857e+00,-6.554778940145320121e+01,-2.625884898646975785e+01,-6.549535145414768067e+01,-4.128433909806769719e+00,-3.128540012838965367e+01,-6.561408632428658905e+00,-2.086590864744158580e+01,-1.322958435826615187e+01
5.854964459570492608e+00,1.824177411215075928e+00,-1.072359984781608944e+01,-3.271716664717601475e+00,-5.656507954956225603e+00,-1.274115812894187627e+01,-3.520766143402272519e+01,-7.324848682112246934e+00,-6.429725521136049338e+01,-2.594070240504103708e+01,-6.408126297396222526e+01,-3.951591236409871755e+00,-3.097483256219027226e+01,-6.329810320686220848e+00,-2.062748115758866163e+01,-1.286945438558370824e+01
5.791143204451270066e+00,1.624588744840758991e+00,-1.098304173436893194e+01,-3.230899425219668331e+00,-5.669229550041897880e+00,-1.287936070402655275e+01,-3.459818444796826498e+01,-7.424752478445441284e+00,-6.306463630173311685e+01,-2.567900353142006509e+01,-6.263073032620218328e+01,-3.812581424050737411e+00,-3.069682920998002373e+01,-6.213609726759948160e+00,-2.042700127183455550e+01,-1.257287769632093699e+01
5.722190978786940718e+00,1.424962385332822379e+00,-1.123422575064155637e+01,-3.184396582548224330e+00,-5.690816479402791117e+00,-1.302740992123341357e+01,-3.396265738670632572e+01,-7.574971888343867477e+00,-6.186958659799159932e+01,-2.546749293408683457e+01,-6.115801028467762990e+01,-3.703299573008404622e+00,-3.044354915537542183e+01,-6.195361104011549713e+00,-2.025716867072404170e+01,-1.233686862089742675e+01
5.669399233595537879e+00,1.248139187058115329e+00,-1.144125637071262958e+01,-3.115988578980001478e+00,-5.706600738892589675e+00,-1.315839746247038988e+01,-3.329211796713929061e+01,-7.750200023528805104e+00,-6.072668414037281082e+01,-2.529589901676187225e+01,-5.967442881160809520e+01,-3.613443713896320020e+00,-3.020529830188981180e+01,-6.251775699932153429e+00,-2.010823323117952555e+01,-1.215327324690091437e+01
5.653853769952689845e+00,1.115827204684711305e+00,-1.156959620025585878e+01,-3.011200453215504780e+00,-5.703547386899856519e+00,-1.324560536084191043e+01,-3.257773134267847581e+01,-7.924645447383241503e+00,-5.964720102137880531e+01,-2.515193703589562091e+01,-5.819059467382265893e+01,-3.532023796823388295e+00,-2.997307598584033883e+01,-6.355751577996981538e+00,-1.996955805140778040e+01,-1.200994838905808848e+01
5.694740406926161569e+00,1.046882499755815932e+00,-1.158837490790908831e+01,-2.858371047801931297e+00,-5.671493699114954268e+00,-1.326439930458057148e+01,-3.181185330188242233e+01,-8.073948150920784883e+00,-5.863914726708031822e+01,-2.502213640628696822e+01,-5.671666816845674930e+01,-3.448186052241384303e+00,-2.973902630260305102e+01,-6.478345133221877994e+00,-1.983027935370344608e+01,-1.189164270737272844e+01
5.807862161109980548e+00,1.055831706742290876e+00,-1.147238422827631510e+01,-2.649567178560168657e+00,-5.603921603771901516e+00,-1.319389976033959044e+01,-3.098794387465358113e+01,-8.176762020536763487e+00,-5.770616611745180080e+01,-2.489294620846111883e+01,-5.526102352348999602e+01,-3.352177756290211974e+00,-2.949662950257946292e+01,-6.590849714267390524e+00,-1.967981894617513561e+01,-1.178133318310762157e+01
6.004188391707238281e+00,1.151617475494563170e+00,-1.120421859437078460e+01,-2.381715847358599092e+00,-5.498916876727506065e+00,-1.301885934285285629e+01,-3.010323374326512180e+01,-8.217103103346602211e+00,-5.684976481582046404e+01,-2.475258632058765329e+01,-5.383261822295412458e+01,-3.236476722510497339e+00,-2.924227028133071826e+01,-6.667052091495469845e+00,-1.950920751383418406e+01,-1.166174532658944329e+01
