2.932803464606332344e+00,2.907590360754810810e+00,-3.078492102407941022e+00,1.803360895067277481e+00,-2.212420484591838488e+00,1.862580791484418086e+01,3.496739563896435588e+00,-3.563484501711549068e+00,-2.950300981178144433e+00,2.927577093834674571e+00,-6.685046580058947363e+00,-3.843347388921575458e+00,-4.838914754202478186e+00,-3.215291473634351860e+01,-1.544793171107680152e+01,-2.327565940604559813e+01
3.185072670171198883e+00,3.076427524899889132e+00,-2.672882896856684898e+00,1.992871649238683762e+00,-1.945583995884338613e+00,1.912643833171263452e+01,4.018958671120199000e+00,-3.330970270288323931e+00,-2.900851552552341506e+00,3.293352669479934214e+00,-6.295763659654590505e+00,-3.447502441447614530e+00,-4.674971167837538744e+00,-3.236992691021792723e+01,-1.536114107298843301e+01,-2.335015197086427818e+01
3.413956455907427134e+00,3.249213941558144914e+00,-2.296324197942870349e+00,2.149002224696405339e+00,-1.660876694123084807e+00,1.968194629924600392e+01,4.531002950470469415e+00,-3.079882881652154847e+00,-2.817247205377995112e+00,3.685064533485184590e+00,-5.859144597415234301e+00,-2.979491834463858346e+00,-4.482986079093662646e+00,-3.255294478100626065e+01,-1.526461866642617693e+01,-2.333487501392648156e+01
3.624181768325259512e+00,3.433447636168127204e+00,-1.945201254685265058e+00,2.282870326716784248e+00,-1.356378094328523964e+00,2.028397411225794045e+01,5.027650782995181089e+00,-2.812317131948310678e+00,-2.691728678255594254e+00,4.095454760258504301e+00,-5.380362397190395995e+00,-2.450002735199539927e+00,-4.271067741115697203e+00,-3.269487253124788140e+01,-1.516278971081883853e+01,-2.322985652702552883e+01
3.819513589614536908e+00,3.634242921813965133e+00,-1.616124797297277205e+00,2.404717203552710902e+00,-1.033467089776754388e+00,2.092140250917163868e+01,5.503726648534426502e+00,-2.532586304094658569e+00,-2.519068697537600876e+00,4.516435855057546966e+00,-4.865900127985779200e+00,-1.871833545444620661e+00,-4.048191856971244285e+00,-3.278985395108091438e+01,-1.505931886876712333e+01,-2.303909805320061110e+01
4.002286444944634702e+00,3.853732925610406479e+00,-1.306566159169159302e+00,2.523023355957313640e+00,-6.970928938522920060e-01,2.158076363958985766e+01,5.954034069432664111e+00,-2.247365507047043742e+00,-2.297167207195620620e+00,4.939304694234390780e+00,-4.323659433131670227e+00,-1.259560862838320805e+00,-3.823855887453969871e+00,-3.283421122151941773e+01,-1.495702626880223463e+01,-2.277083566603206322e+01
4.173106451879026402e+00,4.090698332840064566e+00,-1.015277622875418118e+00,2.643818823009107088e+00,-3.556882578140694307e-01,2.224681150846963362e+01,6.373143141179299143e+00,-1.965664312914358725e+00,-2.027349982333044309e+00,5.354952795287887035e+00,-3.762958245753285080e+00,-6.291339810765035345e-01,-3.607579840738986299e+00,-3.282635374335982448e+01,-1.485769243427895780e+01,-2.243698340409662606e+01
4.330660560126628589e+00,4.340475457706544304e+00,-7.426930419087192092e-01,2.770182112431293309e+00,-2.091649608283407957e-02,2.290318547980196229e+01,6.755431526536693987e+00,-1.698573050337669255e+00,-1.714527192087130558e+00,5.754172770885714883e+00,-3.194448460059032602e+00,2.655349270190843214e-03,-3.408485750937398251e+00,-3.276740673072713861e+01,-1.476209792264488740e+01,-2.205287461708456220e+01
4.471820648480773208e+00,4.595155935449938056e+00,-4.909425922029666545e-01,2.902070453800877914e+00,2.930576528215282917e-01,2.353328538571841477e+01,7.094978660749461596e+00,-1.458720983667461724e+00,-1.366951129024444711e+00,6.127934747102375290e+00,-2.629851631121383537e+00,6.187533119513575208e-01,-3.234634480731480188e+00,-3.266033285645922035e+01,-1.466984023665576942e+01,-2.163595119858000615e+01
4.591871775316301196e+00,4.844066670817047893e+00,-2.638248261528663985e-01,3.036299630107505365e+00,5.703319519128458026e-01,2.412105240576389065e+01,7.385748881252983011e+00,-1.259643778581834184e+00,-9.958730784140588099e-01,6.467712081294106241e+00,-2.081656998416517634e+00,1.202432204241002944e+00,-3.092681051254961844e+00,-3.250985591891526383e+01,-1.457948994391367492e+01,-2.120499798021549864e+01
4.684930794844026636e+00,5.074466311871151269e+00,-6.648598332268440547e-02,3.166920964734671884e+00,7.943809581495133720e-01,2.465184483323347564e+01,7.621752506592667231e+00,-1.114889503103186463e+00,-6.148762208121452133e-01,6.765850350389465362e+00,-1.562657193905069075e+00,1.737989145605026930e+00,-2.987345642366268983e+00,-3.232154444143312588e+01,-1.448865779762647499e+01,-2.077877566381729935e+01
4.744388906221791657e+00,5.272448975247059799e+00,9.489228720073383805e-02,3.285644590986459779e+00,9.490666446050419758e-01,2.511306340224325950e+01,7.797396216509663525e+00,-1.037180493664022318e+00,-2.392221310643156684e-01,7.015891310220895072e+00,-1.085530073714381150e+00,2.211304961585650375e+00,-2.921234037645824344e+00,-3.210188136260553193e+01,-1.439429372466010193e+01,-2.037530053016305587e+01
4.763627871505590861e+00,5.423979687723615051e+00,2.137960720721189256e-01,3.382651591941348457e+00,1.019939557697571164e+00,2.549490908607348416e+01,7.907825952006543702e+00,-1.037368657882884460e+00,1.151314863170824765e-01,7.212867354634822092e+00,-6.622790412718564390e-01,2.610436230457952256e+00,-2.894570042741720250e+00,-3.185725550125990679e+01,-1.429285545310927752e+01,-2.001049347428878278e+01
4.736562424777619462e+00,5.515940517817301547e+00,2.838520258173203858e-01,3.447333648108001469e+00,9.952245222266435931e-01,2.579067253808768356e+01,7.949411042078873280e+00,-1.123605972696098743e+00,4.322849298060456036e-01,7.353525144534511782e+00,-3.038636957750524559e-01,2.926031162452594536e+00,-2.905352909933024197e+00,-3.159437003056716975e+01,-1.418084205610213289e+01,-1.969786878161788835e+01
4.658385591242239165e+00,5.537252305796322105e+00,2.996608836959491207e-01,3.469323251377171680e+00,8.669466667984149222e-01,2.599718800727862345e+01,7.920190099535239447e+00,-1.300494085578602910e+00,6.974538364558622305e-01,7.436563971471585432e+00,-1.963068613424656661e-02,3.151740434633925503e+00,-2.949377818993268896e+00,-3.131967628517230651e+01,-1.405499184449976369e+01,-1.944762974967958868e+01
4.526141855000912706e+00,5.479795803804501375e+00,2.574431756506582181e-01,3.439396577132059374e+00,6.316956431230082991e-01,2.611484325634956605e+01,7.820307188244406404e+00,-1.568462414407300720e+00,8.977436440207302581e-01,7.462700410097475867e+00,1.830265200891227906e-01,3.284402287865450631e+00,-3.020664102242623272e+00,-3.103969537565641801e+01,-1.391279308603525777e+01,-1.926654293384955707e+01
4.339317611504514005e+00,5.339277318657401850e+00,1.557997804683233234e-01,3.350488068220808024e+00,2.913095589732339619e-01,2.614760861593866537e+01,7.652296429039048498e+00,-1.923345277431907974e+00,1.023017358463617299e+00,7.434659732884968619e+00,2.990635961947849530e-01,3.324121737001390464e+00,-3.111714145421889732e+00,-3.076025691676773377e+01,-1.375267828642548196e+01,-1.915730349235776941e+01
4.100195853921874800e+00,5.115809105898586395e+00,-3.856970293369510472e-03,3.198440454990841619e+00,-1.469349041956927726e-01,2.610270287568270220e+01,7.421348905041861066e+00,-2.356300092237971544e+00,1.066447533643039236e+00,7.357127014390661301e+00,3.260138223890440834e-01,3.274183903753467462e+00,-3.214160836570932211e+00,-3.048691068215169864e+01,-1.357442437735717178e+01,-1.911886229334463039e+01
3.814195152178642800e+00,4.814252031581873759e+00,-2.167027842732891507e-01,2.982769140896762927e+00,-6.701823848774404180e-01,2.599040804953905592e+01,7.135336173912935287e+00,-2.853857139715836322e+00,1.025087205433005799e+00,7.236537561307406108e+00,2.641814205970938190e-01,3.140831430820783421e+00,-3.319192907464908249e+00,-3.022400141677440644e+01,-1.337917134843672784e+01,-1.914615352172597085e+01
3.489856796407056372e+00,4.444250789493539244e+00,-4.744542040203053590e-01,2.707004413496226114e+00,-1.260455975542072560e+00,2.582334867948637935e+01,6.804712973396100928e+00,-3.398500272860777827e+00,9.000181866745267101e-01,7.080763417785302494e+00,1.165802897079286637e-01,2.932844077984065656e+00,-3.418263111458122339e+00,-2.997465699491704427e+01,-1.316972791679544486e+01,-1.923066266745329500e+01
3.138755261282214271e+00,4.019964888515803025e+00,-7.652947976981081535e-01,2.378940185595688650e+00,-1.895258340796019070e+00,2.561600009446854287e+01,6.442237149152050257e+00,-3.969305670390692153e+00,6.963805919400956057e-01,6.898730020666558715e+00,-1.110705476712401385e-01,2.661089566594795564e+00,-3.503625657672334359e+00,-2.974021205493505704e+01,-1.295046255714637695e+01,-1.936070429331920550e+01
2.774981434395107804e+00,3.559409607764822070e+00,-1.074380354326973652e+00,2.010365706974249989e+00,-2.548736884210385689e+00,2.538369799315287523e+01,6.062586500928508926e+00,-4.543040653323640932e+00,4.229128793643681661e-01,6.699919059452826176e+00,-4.107859687632364754e-01,2.337905159615689232e+00,-3.569071723349379166e+00,-2.952087317756095075e+01,-1.272745133737326029e+01,-1.952269945160784204e+01
2.414732309327281001e+00,3.083692900351129307e+00,-1.384227163241567915e+00,1.616761475078838384e+00,-3.192751124138459851e+00,2.514204386497729615e+01,5.681857477117729260e+00,-5.095184614131137657e+00,9.161588682636967462e-02,6.494012265731259781e+00,-7.724414464755842147e-01,1.976570912125041435e+00,-3.610176501938265226e+00,-2.931524927903481625e+01,-1.250813017930265403e+01,-1.970162527020425358e+01
2.075478196136042897e+00,2.615926493880105674e+00,-1.675675564742807655e+00,1.216510265131099944e+00,-3.798430948188480372e+00,2.490596564823734838e+01,5.316977724848714004e+00,-5.601303150895906136e+00,-2.831534327776452642e-01,6.290340985490718850e+00,-1.184380652623708841e+00,1.590678906784932956e+00,-3.624814979920647495e+00,-2.912139762093884698e+01,-1.230118995387029557e+01,-1.988254889360217703e+01
1.775075671070750705e+00,2.179970707641647021e+00,-1.928823990283051293e+00,8.299407976164401290e-01,-4.337625776010943568e+00,2.468903503478973605e+01,4.984944032511647194e+00,-6.038308495362564088e+00,-6.855438041379704472e-01,6.097450024622682818e+00,-1.633874132694336012e+00,1.193567676991089677e+00,-3.613327351093230888e+00,-2.893723713013214649e+01,-1.211620407691606616e+01,-2.005156431665067629e+01
1.530855796811263492e+00,1.799110630393430554e+00,-2.124182991626170747e+00,4.782148617582677730e-01,-4.784488906911210648e+00,2.450274283380671392e+01,4.702137023204512545e+00,-6.385760752757452252e+00,-1.099173986297584449e+00,5.922703156257421497e+00,-2.107635951775185479e+00,7.977872723806185284e-01,-3.578538466009094421e+00,-2.876138188421545294e+01,-1.196324250531946198e+01,-2.019698736183242715e+01
1.358760995388065718e+00,1.494819112925417581e+00,-2.243640745813787252e+00,1.822265544623200562e-01,-5.116692829674370557e+00,2.435618752466161041e+01,4.483562996316646121e+00,-6.626830003261797941e+00,-1.507953523697832310e+00,5.772065942621791734e+00,-2.592202404764463175e+00,4.147413705420959218e-01,-3.525434557269058189e+00,-2.859310981637537452e+01,-1.185210236435998965e+01,-2.030975781048541151e+01
1.272414001104438253e+00,1.285530714609148140e+00,-2.271662485017322375e+00,-3.871034482028368195e-02,-5.316756665117461367e+00,2.425564356900497387e+01,4.342135096160148144e+00,-6.749294284831726998e+00,-1.897099568275626424e+00,5.649802442833752103e+00,-3.074456298314160563e+00,5.431535637067774758e-02,-3.460882240316268899e+00,-2.843310258709489347e+01,-1.179186398306126193e+01,-2.038430792028359662e+01
1.282427338621237034e+00,1.185607776085416454e+00,-2.196080519915688534e+00,-1.679055472001280691e-01,-5.372811248056926559e+00,2.420464434400399156e+01,4.288045509882311812e+00,-6.746014043306576724e+00,-2.253683400270271697e+00,5.558508674114542636e+00,-3.541896200693932073e+00,-2.752963414132811870e-01,-3.392917460592254741e+00,-2.828294201011534525e+01,-1.179002827222225491e+01,-2.041836031882614222e+01
1.395815517932432970e+00,1.204561564674833107e+00,-2.008918109430923860e+00,-1.923263451740231389e-01,-5.279251224684657018e+00,2.420397889845845540e+01,4.328160380845184285e+00,-6.615332138623502445e+00,-2.567255893184115401e+00,5.499069145222983401e+00,-3.982921809115500977e+00,-5.677071815307130898e-01,-3.330122276144241944e+00,-2.814484031692655108e+01,-1.185192956206295278e+01,-2.041288937050425645e+01
1.615526300495066181e+00,1.346453498609295085e+00,-1.706918017457884851e+00,-1.034434744172774145e-01,-5.036949241040682423e+00,2.425200414820543671e+01,4.465654765295610673e+00,-6.360997929870769951e+00,-2.830204579721123714e+00,5.470784328765681437e+00,-4.387043408940822786e+00,-8.183380373259416807e-01,-3.280831818114258169e+00,-2.802110594992151960e+01,-1.198009906908830402e+01,-2.037164581157883347e+01
1.940175825112588015e+00,1.609659271254765045e+00,-1.291978803025327860e+00,1.021208266937101428e-01,-4.653271233549801877e+00,2.434487207649737428e+01,4.699791868214573398e+00,-5.991919381322425409e+00,-3.038020275012357274e+00,5.471567417832703839e+00,-4.745126367908268250e+00,-1.024378591796800020e+00,-3.252514545920686118e+00,-2.791407048558129134e+01,-1.217394201958033939e+01,-2.030085877070674627e+01
2.364114842296578978e+00,1.986928249292058357e+00,-7.710708827796821652e-01,4.223202429432575400e-01,-4.141532396767027002e+00,2.447714130014748335e+01,5.025950827245342367e+00,-5.521456905259821468e+00,-3.189198441119452276e+00,5.498298555687589406e+00,-5.049338370825287470e+00,-1.184502977621971764e+00,-3.250911003587187764e+00,-2.782539929119477762e+01,-1.242925782352917352e+01,-2.020826581375857245e+01
2.877471648795939529e+00,2.465703376053263618e+00,-1.562268127863122302e-01,8.495112290810862277e-01,-3.520431478054439012e+00,2.464212060364856072e+01,5.435779579782693993e+00,-4.966675055334660804e+00,-3.285191581465339183e+00,5.547073595069203833e+00,-5.293366987408096414e+00,-1.298733273891801154e+00,-3.279583368441557845e+00,-2.775616837063401476e+01,-1.273831978341574178e+01,-2.010264001967919612e+01
3.466596574902166772e+00,3.028784089944814184e+00,5.360077034213581726e-01,1.370745046022536329e+00,-2.812973224391131843e+00,2.483244499615635803e+01,5.917676049593071141e+00,-4.347269493461819678e+00,-3.329997162766925811e+00,5.613686750154909255e+00,-5.472349226096424601e+00,-1.368099933983014882e+00,-3.339447851798103883e+00,-2.770686092630474207e+01,-1.308985824691618660e+01,-1.999298155496587270e+01
4.114553349201688803e+00,3.655158823602112861e+00,1.285169907319048122e+00,1.968212448088287214e+00,-2.045349758577871047e+00,2.504048801179967754e+01,6.457263045875603069e+00,-3.684458920062225307e+00,-3.329787208569966239e+00,5.693915567862203098e+00,-5.582958723854172689e+00,-1.394419972254538731e+00,-3.428581730060376032e+00,-2.767741453021974252e+01,-1.346945322282563495e+01,-1.988780931320635759e+01
4.801871882172720873e+00,4.321086408238465459e+00,2.067883587284758740e+00,2.620120932191563501e+00,-1.245535042095852862e+00,2.525886913976933812e+01,7.038087363223319848e+00,-2.999791223985656785e+00,-3.292218153466005326e+00,5.783918455673647152e+00,-5.623300045170775974e+00,-1.379999104325590142e+00,-3.542131154674536653e+00,-2.766707731532798320e+01,-1.385995616059685354e+01,-1.979427199168347684e+01
5.507312320731820421e+00,5.001230098357416054e+00,2.858811560167193733e+00,3.301613010993277086e+00,-4.419817346152306037e-01,2.548074451391417838e+01,7.642306444533621068e+00,-2.314071403540209459e+00,-3.225886551623617038e+00,5.880445323200165220e+00,-5.592982016506758747e+00,-1.327485575095373793e+00,-3.672552634676599315e+00,-2.767454923973605219e+01,-1.424226773387968947e+01,-1.971758313949027297e+01
6.208862352949576113e+00,5.669978871828535105e+00,3.631957370856423228e+00,3.986080640054789015e+00,3.378202633690694512e-01,2.570021145303561028e+01,8.251523500934778710e+00,-1.646298974748879207e+00,-3.139570332864868973e+00,5.981097679882486418e+00,-5.492976422304188588e+00,-1.239620033745887806e+00,-3.809924447767698119e+00,-2.769779151461983702e+01,-1.459598983065454547e+01,-1.966025205902370132e+01
6.884578765894808328e+00,6.302598592397465893e+00,4.361766655101886769e+00,4.646347800955114238e+00,1.068577394432098870e+00,2.591242070573643730e+01,8.847411450126857702e+00,-1.012943423639288021e+00,-3.041641452568212500e+00,6.084327944973041191e+00,-5.325689335009398562e+00,-1.119279275103636673e+00,-3.942579470224482741e+00,-2.773369558718095718e+01,-1.490049247965856161e+01,-1.962161300463015223e+01
7.513546918425124232e+00,6.876419732951229769e+00,5.024370062016625837e+00,5.256065496574969131e+00,1.728296368510746639e+00,2.611368652544070201e+01,9.412486133312381043e+00,-4.273490385758194066e-01,-2.939510254771287912e+00,6.189440498179636485e+00,-5.094939924491242778e+00,-9.694238872642737537e-01,-4.057870752112865631e+00,-2.777808861449901556e+01,-1.513588651288394438e+01,-1.959768380559556533e+01
8.076633786004300930e+00,7.371766589309821427e+00,5.598470688251071081e+00,5.790878782081327003e+00,2.299046410191563972e+00,2.630125206300204610e+01,9.930638261297193736e+00,1.005303797572372204e-01,-2.839323900864632932e+00,6.296365527723011724e+00,-4.806074894889889038e+00,-7.932217594646625569e-01,-4.143141617004323152e+00,-2.782586498072954129e+01,-1.528421244297018866e+01,-1.958134033271953811e+01
